Gene,Gene synonym,Ensembl
COLEC11,"CL-K1, MGC3279",ENSG00000118004
COMT,,ENSG00000093010
CPEB3,KIAA0940,ENSG00000107864
CPT2,"CPT1, CPTASE",ENSG00000157184
CRHBP,"CRF-BP, CRFBP",ENSG00000145708
CRIP3,"bA480N24.2, TLP, TLP-A",ENSG00000146215
CRYL1,"GDH, lambda-CRY, MGC149525, MGC149526",ENSG00000165475
CRYZ,,ENSG00000116791
CTXND1,LINC01314,ENSG00000259417
CUX2,"CDP2, CUTL2, KIAA0293",ENSG00000111249
CXCL2,"CINC-2a, GRO2, GROb, MGSA-b, MIP-2a, SCYB2",ENSG00000081041
CYB5A,CYB5,ENSG00000166347
CYP27A1,"CP27, CTX, CYP27",ENSG00000135929
CYP2C18,"CPCI, CYP2C, CYP2C17, P450IIC17",ENSG00000108242
CYP2J2,,ENSG00000134716
CYP39A1,,ENSG00000146233
CYP4F12,,ENSG00000186204
CYP4V2,CYP4AH1,ENSG00000145476
CYP51A1,"CP51, CYP51, CYPL1, LDM, P450-14DM, P450L1",ENSG00000001630
DDT,DDCT,ENSG00000099977
DDTL,,ENSG00000099974
DECR1,"DECR, SDR18C1",ENSG00000104325
DEPDC7,,ENSG00000121690
DESI1,"D15Wsu75e, FAM152B, PPPDE2",ENSG00000100418
DGAT2,,ENSG00000062282
DHCR24,"DCE, KIAA0018, seladin-1",ENSG00000116133
DHCR7,SLOS,ENSG00000172893
DHRS1,"FLJ25430, MGC20204, SDR19C1",ENSG00000157379
DHTKD1,"CMT2Q, DKFZP762M115, KIAA1630, MGC3090",ENSG00000181192
DMRTA1,,ENSG00000176399
DNAJC12,JDP1,ENSG00000108176
DNAJC22,"FLJ13236, wus",ENSG00000178401
DNASE1L3,"DNAS1L3, LSD",ENSG00000163687
DUSP10,"MKP-5, MKP5",ENSG00000143507
EBP,"CDPX2, CHO2, CPX, CPXD",ENSG00000147155
ECHDC2,FLJ10948,ENSG00000121310
ECHDC3,FLJ20909,ENSG00000134463
ECHS1,SCEH,ENSG00000127884
ECI2,"ACBD2, DRS1, HCA88, PECI",ENSG00000198721
EDEM1,"EDEM, KIAA0212",ENSG00000134109
EEF1AKMT4,,ENSG00000284753
EEF1AKMT4-ECE2,,ENSG00000284917
EFNA1,"ECKLG, EPLG1, LERK1, TNFAIP4",ENSG00000169242
ELFN1,PPP1R28,ENSG00000225968
ELOVL2,Ssc2,ENSG00000197977
ELOVL6,"FLJ23378, LCE, MGC5487",ENSG00000170522
ENTPD5,"CD39L4, NTPDase-5, PCPH",ENSG00000187097
EPB41L4B,EHM2,ENSG00000095203
EPHX1,EPHX,ENSG00000143819
EPHX2,,ENSG00000120915
EPO,EP,ENSG00000130427
ERLIN1,"C10orf69, Erlin-1, KE04, SPFH1, SPG62",ENSG00000107566
ERRFI1,"GENE-33, MIG-6, RALT",ENSG00000116285
ESPN,DFNB36,ENSG00000187017
ESRP2,"FLJ21918, RBM35B",ENSG00000103067
ETFB,,ENSG00000105379
ETFDH,ETFQO,ENSG00000171503
EVA1A,"FAM176A, FLJ13391, TMEM166",ENSG00000115363
EXT1,"LGCR, LGS, ttv",ENSG00000182197
F5,,ENSG00000198734
FAH,,ENSG00000103876
FAHD2A,CGI-105,ENSG00000115042
FAM149A,"DKFZP564J102, MST119, MSTP119",ENSG00000109794
FAM180A,"HWKM1940, UNQ1940",ENSG00000189320
FAM20A,DKFZp434F2322,ENSG00000108950
FAM47E-STBD1,,ENSG00000272414
FAM96A,"CIA2A, FLJ22875",ENSG00000166797
FAM9B,TEX39B,ENSG00000177138
FBP1,FBP,ENSG00000165140
FGF23,,ENSG00000118972
FGFR4,"CD334, JTK2",ENSG00000160867
FGGY,FLJ10986,ENSG00000172456
FH,fumarase,ENSG00000091483
FMO4,FMO2,ENSG00000076258
FNDC4,"FLJ22362, FRCP1",ENSG00000115226
FOXA1,HNF3A,ENSG00000129514
FOXA2,HNF3B,ENSG00000125798
FOXA3,HNF3G,ENSG00000170608
FRRS1,"SDFR2, SDR2",ENSG00000156869
FST,FS,ENSG00000134363
FUOM,"C10orf125, FLJ26016, FucM, FucU",ENSG00000148803
FYB2,"ARAP, C1orf168, FLJ43208, RP4-758N20.2",ENSG00000187889
FZD5,"C2orf31, DKFZP434E2135, HFZ5",ENSG00000163251
G0S2,,ENSG00000123689
GALNT2,GalNAc-T2,ENSG00000143641
GALT,,ENSG00000213930
GAMT,"PIG2, TP53I2",ENSG00000130005
GAS2,,ENSG00000148935
GCDH,ACAD5,ENSG00000105607
GCH1,"DYT14, DYT5, DYT5a, GCH, GTPCH1",ENSG00000131979
GCHFR,"GFRP, HsT16933",ENSG00000137880
GCLC,"GCS, GLCL, GLCLC",ENSG00000001084
GCSH,,ENSG00000140905
GDA,,ENSG00000119125
GFRAL,"bA360D14.1, C6orf144, GRAL, UNQ9356",ENSG00000187871
GGH,,ENSG00000137563
GJB1,"CMTX, CMTX1, CX32",ENSG00000169562
GK,"GK1, GKD",ENSG00000198814
GLOD5,,ENSG00000171433
GLT1D1,FLJ31978,ENSG00000151948
GLTPD2,,ENSG00000182327
GLUD1,"GDH, GLUD",ENSG00000148672
GLUD2,GLUDP1,ENSG00000182890
GMNC,GEMC1,ENSG00000205835
GNE,"IBM2, Uae1",ENSG00000159921
GNPNAT1,"FLJ10607, Gpnat1",ENSG00000100522
GOT1,AST1,ENSG00000120053
GPAM,"GPAT1, KIAA1560, MGC26846",ENSG00000119927
GPT,"ALT1, GPT1",ENSG00000167701
GPX2,GSHPX-GI,ENSG00000176153
GRAMD4,"DIP, KIAA0767",ENSG00000075240
GRB14,,ENSG00000115290
GRM8,"GLUR8, GPRC1H, mGlu8, MGLUR8",ENSG00000179603
GRTP1,"FLJ22474, TBC1D6",ENSG00000139835
GSTA2,GST2,ENSG00000244067
GSTM1,"GST1, H-B, MU",ENSG00000134184
GSTO1,"GSTTLp28, P28",ENSG00000148834
GUCD1,"C22orf13, LLN4, MGC1842",ENSG00000138867
H6PD,GDH,ENSG00000049239
HAAO,,ENSG00000162882
HAGH,"GLO2, GLXII, HAGH1",ENSG00000063854
HBE1,HBE,ENSG00000213931
HFE2,"haemojuvelin, hemojuvelin, HFE2A, HJV, JH, RGMC",ENSG00000168509
HLF,MGC33822,ENSG00000108924
HMGCL,HL,ENSG00000117305
HMGCS1,HMGCS,ENSG00000112972
HNF1A,"HNF1, LFB1, MODY3, TCF1",ENSG00000135100
HNF4A,"HNF4, MODY, MODY1, NR2A1, TCF14",ENSG00000101076
HOGA1,"C10orf65, DHDPS2, DHDPSL, FLJ37472, NPL2",ENSG00000241935
HOOK1,HK1,ENSG00000134709
HSD17B2,"HSD17, SDR9C2",ENSG00000086696
HSD17B7,"PRAP, SDR37C1",ENSG00000132196
HSD3B7,"C(27)-3BETA-HSD, SDR11E3",ENSG00000099377
HSDL2,"C9orf99, SDR13C1",ENSG00000119471
HSP90B1,"GP96, GRP94, TRA1",ENSG00000166598
HYAL1,"FUS2, HYAL-1, LUCA1, NAT6",ENSG00000114378
HYOU1,"Grp170, HSP12A, ORP150",ENSG00000149428
ICAM1,"BB2, CD54",ENSG00000090339
IDNK,"bA522I20.2, C9orf103, hGntK",ENSG00000148057
IGFBP2,IBP2,ENSG00000115457
IGSF9,"IGSF9A, KIAA1355, Nrt1",ENSG00000085552
IL17RB,"CRL4, EVI27, IL17BR, IL17RH1",ENSG00000056736
IL18BP,IL18BPa,ENSG00000137496
IL27,"IL-27, IL-27A, IL27A, IL27p28, IL30, MGC71873, p28",ENSG00000197272
IL32,"NK4, TAIF, TAIFb, TAIFd",ENSG00000008517
INSIG1,"CL-6, MGC1405",ENSG00000186480
IQGAP2,,ENSG00000145703
ISOC2,FLJ23469,ENSG00000063241
ITPR2,"CFAP48, IP3R2",ENSG00000123104
KCNN2,"hSK2, KCa2.2",ENSG00000080709
KDM8,"FLJ13798, JMJD5",ENSG00000155666
KMO,,ENSG00000117009
KYNU,,ENSG00000115919
LACTB2,CGI-83,ENSG00000147592
LBX2,,ENSG00000179528
LDHA,,ENSG00000134333
LDHD,,ENSG00000166816
LEPR,"CD295, OBR",ENSG00000116678
LGSN,"GLULD1, LGS",ENSG00000146166
LIPG,EDL,ENSG00000101670
LOXL4,"FLJ21889, LOXC",ENSG00000138131
LPCAT3,"C3F, MBOAT5, nessy, OACT5",ENSG00000111684
LPGAT1,"FAM34A, FAM34A1, KIAA0205, NET8",ENSG00000123684
LPIN2,KIAA0249,ENSG00000101577
LRRC3,C21orf102,ENSG00000160233
LSR,"ILDR3, LISCH7",ENSG00000105699
LURAP1L,"bA3L8.2, C9orf150, FLJ38505, MGC46502",ENSG00000153714
LYRM1,A211C6.1,ENSG00000102897
MAN1A1,,ENSG00000111885
MANEA,"FLJ12838, mandaselin",ENSG00000172469
MAOB,,ENSG00000069535
2-Mar,"FLJ20605, MOSC2",ENSG00000117791
MARCO,"SCARA2, SR-A6",ENSG00000019169
MASP1,"CRARF, MASP, PRSS5",ENSG00000127241
METTL7A,DKFZP586A0522,ENSG00000185432
MFSD2A,"FLJ14490, MFSD2",ENSG00000168389
MGAT4B,GnT-Ivb,ENSG00000161013
MGST1,"GST12, MGST-I",ENSG00000008394
MIP,"AQP0, LIM1, MP26",ENSG00000135517
MLXIPL,"bHLHd14, CHREBP, MIO, MONDOB, WBSCR14, WS-bHLH",ENSG00000009950
MMAA,cblA,ENSG00000151611
MMACHC,"cblC, DKFZP564I122",ENSG00000132763
MOCOS,"FLJ20733, HMCS, MOS",ENSG00000075643
MPC1,"BRP44L, CGI-129, dJ68L15.3, SLC54A1",ENSG00000060762
MPDU1,"CDGIf, Lec35, PQLC5, SL15",ENSG00000129255
MPDZ,MUPP1,ENSG00000107186
MPST,"MST, TST2, TUM1",ENSG00000128309
MROH2A,HEATR7B1,ENSG00000185038
MSMO1,"DESP4, ERG25, SC4MOL",ENSG00000052802
MT1A,"MT1, MT1S",ENSG00000205362
MT1E,"MT1, MTD",ENSG00000169715
MT1F,MT1,ENSG00000198417
MT1H,MT1,ENSG00000205358
MT1HL1,MT1P2,ENSG00000244020
MT1M,"MT1, MT1K",ENSG00000205364
MT1X,"MT-1l, MT1",ENSG00000187193
MT2A,MT2,ENSG00000125148
MTCH2,SLC25A50,ENSG00000109919
MTHFS,HsT19268,ENSG00000136371
MUT,,ENSG00000146085
MYO1B,myr1,ENSG00000128641
NAGS,"AGAS, ARGA, NAT7",ENSG00000161653
NIPSNAP1,,ENSG00000184117
NIT2,,ENSG00000114021
NLRP11,"CLR19.6, NALP11, NOD17, PAN10, PYPAF6",ENSG00000179873
NLRP14,"CLR11.2, GC-LRR, Nalp-iota, NALP14, NOD5, PAN8",ENSG00000158077
NNMT,,ENSG00000166741
NPBWR1,GPR7,ENSG00000183729
NR0B2,SHP,ENSG00000131910
NSUN6,"ARL5B-AS1, FLJ23743, NOPD1",ENSG00000241058
NUDT7,,ENSG00000140876
NUGGC,"C8orf80, HMFN0672, SLIP-GC",ENSG00000189233
OAF,MGC52117,ENSG00000184232
OGDHL,FLJ10851,ENSG00000197444
OMP,,ENSG00000254550
OR2B2,"hs6M1-10, OR2B2Q, OR2B9, OR6-1",ENSG00000168131
OR2T12,,ENSG00000177201
OR2V1,"OR2V1P, OST265",ENSG00000185372
OR4K17,,ENSG00000176230
OSGIN1,"BDGI, OKL38",ENSG00000140961
OXER1,"GPCR, GPR170, TG1019",ENSG00000162881
P4HB,"DSI, ERBA2L, GIT, P4Hbeta, PDI, PDIA1, PO4DB, PO4HB, PROHB",ENSG00000185624
PALM2,,ENSG00000243444
PALM3,,ENSG00000187867
PANK1,"MGC24596, PANK, PANK1a, PANK1b",ENSG00000152782
PAPSS2,ATPSK2,ENSG00000198682
PAQR9,FLJ41938,ENSG00000188582
PBLD,"FLJ14767, MAWBP, MAWDBP",ENSG00000108187
PC,PCB,ENSG00000173599
PCBD1,"DCOH, PCBD, PCD",ENSG00000166228
PCCB,,ENSG00000114054
PCSK6,"PACE4, SPC4",ENSG00000140479
PCSK9,"FH3, HCHOLA3, NARC-1",ENSG00000169174
PCTP,STARD2,ENSG00000141179
PDF,,ENSG00000258429
PDIA4,"ERP70, ERP72",ENSG00000155660
PDIA5,"FLJ30401, PDIR",ENSG00000065485
PDXP,"CIN, dJ37E16.5, FLJ32703",ENSG00000241360
PEBP1,"HCNP, PBP, PEBP, RKIP",ENSG00000089220
PECR,"HSA250303, SDR29C1, TERP",ENSG00000115425
PEMT,"PEMPT, PEMT2",ENSG00000133027
PFKFB1,PFRX,ENSG00000158571
PGRMC1,HPR6.6,ENSG00000101856
PHYH,"PAHX, PHYH1, RD",ENSG00000107537
PIK3AP1,"BCAP, FLJ35564",ENSG00000155629
PKLR,,ENSG00000143627
PLA2G2A,"PLA2B, PLA2L",ENSG00000188257
PLIN2,"ADFP, ADRP",ENSG00000147872
PLIN5,"LSDA5, LSDP5, MLDP, OXPAT",ENSG00000214456
PLOD2,LH2,ENSG00000152952
PNPO,PDXPO,ENSG00000108439
PON2,,ENSG00000105854
POR,"CYPOR, FLJ26468",ENSG00000127948
PPARGC1A,"PGC-1alpha, PGC1, PGC1A, PPARGC1",ENSG00000109819
PPP2R1B,"PP2A-Abeta, PR65B",ENSG00000137713
PRAMEF4,RP5-845O24.6,ENSG00000243073
PRG4,"bG174L6.2, CACP, FLJ32635, HAPO, JCAP, MSF, SZP",ENSG00000116690
PROS1,PROS,ENSG00000184500
PROSER2,"C10orf47, MGC35403",ENSG00000148426
PRSS53,POL3S,ENSG00000151006
PSAT1,PSA,ENSG00000135069
PTGR1,"LTB4DH, ZADH3",ENSG00000106853
PTP4A1,"PRL-1, PRL1, PTPCAAX1",ENSG00000112245
PVR,"CD155, HVED, Necl-5, NECL5, PVS, Tage4",ENSG00000073008
PXDC1,C6orf145,ENSG00000168994
PXMP2,PMP22,ENSG00000176894
QDPR,"DHPR, PKU2, SDR33C1",ENSG00000151552
QPRT,QPRTase,ENSG00000103485
RAB17,,ENSG00000124839
RAB26,,ENSG00000167964
RAPH1,"ALS2CR18, ALS2CR9, KIAA1681",ENSG00000173166
RARRES2,"HP10433, TIG2",ENSG00000106538
REEP6,"C19orf32, DP1L1, FLJ25383, Yip2f",ENSG00000115255
RHOD,"ARHD, Rho, RhoD, RhoHP1",ENSG00000173156
RIPPLY1,,ENSG00000147223
RND1,"ARHS, Rho6, RHOS",ENSG00000172602
RNF128,"FLJ23516, GRAIL",ENSG00000133135
SAA2-SAA4,,ENSG00000255071
SALL1,"Hsal1, TBS, ZNF794",ENSG00000103449
SAT2,SSAT2,ENSG00000141504
SC5D,SC5DL,ENSG00000109929
SCARB1,"CD36L1, CLA-1, CLA1, SR-BI, SRB1",ENSG00000073060
SCP2,,ENSG00000116171
SDC1,"CD138, SDC, SYND1, syndecan",ENSG00000115884
SDC2,"CD362, fibroglycan, HSPG, HSPG1, SYND2",ENSG00000169439
SDC4,"amphiglycan, ryudocan, SYND4",ENSG00000124145
SDSL,"cSDH, SDS-RS1",ENSG00000139410
SEBOX,"OG9, OG9X",ENSG00000274529
SEC14L2,"C22orf6, KIAA1186, KIAA1658, SPF, TAP, TAP1",ENSG00000100003
SEC14L3,TAP2,ENSG00000100012
SEC14L4,"dJ130H16.5, TAP3",ENSG00000133488
SELENOP,"SELP, SeP, SEPP, SEPP1",ENSG00000250722
SEMA4G,"FLJ20590, KIAA1619",ENSG00000095539
SEPHS2,"SPS2, SPS2b",ENSG00000179918
SEPSECS,"SLA, SLA/LP",ENSG00000109618
SERINC2,"FKSG84, PRO0899, TDE2, TDE2L",ENSG00000168528
SERPINA4,"KAL, kallistatin, KLST, KST, PI4",ENSG00000100665
SERPINA5,"PAI3, PCI, PLANH3, PROCI",ENSG00000188488
SFXN1,"FLJ12876, SLC56A1",ENSG00000164466
SFXN5,"BBG-TCC, SLC56A5",ENSG00000144040
SGK2,,ENSG00000101049
SHH,"HHG1, HLP3, HPE3, MCOPCB5, SMMCI, TPT, TPTPS",ENSG00000164690
SHMT1,"CSHMT, MGC15229, MGC24556, SHMT",ENSG00000176974
SHMT2,SHMT,ENSG00000182199
SHROOM1,"APXL2, KIAA1960",ENSG00000164403
SIGIRR,"IL-1R8, TIR8",ENSG00000185187
SIGMAR1,"OPRS1, SR-BP1",ENSG00000147955
SLC10A5,,ENSG00000253598
SLC16A2,"AHDS, DXS128, MCT7, MCT8, MRX22, XPCT",ENSG00000147100
SLC17A9,"C20orf59, FLJ23412, VNUT",ENSG00000101194
SLC22A18,"BWR1A, BWSCR1A, IMPT1, ITM, ORCTL2, SLC22A1L, TSSC5",ENSG00000110628
SLC22A18AS,"BWR1B, BWSCR1B, ORCTL2S, p27-BWR1B, SLC22A1LS",ENSG00000254827
SLC23A1,"SLC23A2, SVCT1, YSPL3",ENSG00000170482
SLC25A10,DIC,ENSG00000183048
SLC25A13,"ARALAR2, CITRIN, CTLN2",ENSG00000004864
SLC25A20,"CAC, CACT",ENSG00000178537
SLC25A42,MGC26694,ENSG00000181035
SLC26A1,"EDM4, SAT-1",ENSG00000145217
SLC2A10,GLUT10,ENSG00000197496
SLC30A1,"ZNT1, ZRC1",ENSG00000170385
SLC31A1,"COPT1, CTR1, hCTR1",ENSG00000136868
SLC35C1,"FLJ11320, FUCT1",ENSG00000181830
SLC35D1,"KIAA0260, UGTREL7",ENSG00000116704
SLC37A4,"G6PT1, G6PT2, G6PT3, GSD1b, GSD1c, GSD1d",ENSG00000137700
SLC38A8,,ENSG00000166558
SLC39A14,"KIAA0062, NET34, ZIP14",ENSG00000104635
SLC39A5,,ENSG00000139540
SLC41A2,DKFZP434K0427,ENSG00000136052
SLC43A3,"DKFZp762A227, Eeg1, FOAP-13, PRO1659, SEEEG-1",ENSG00000134802
SLC46A3,"DKFZp686A1775, FLJ42613",ENSG00000139508
SLC47A1,"FLJ10847, MATE1",ENSG00000142494
SLC4A2,"AE2, BND3L, EPB3L1, HKB3, NBND3",ENSG00000164889
SLC5A6,SMVT,ENSG00000138074
SLC6A12,BGT-1,ENSG00000111181
SLC7A2,"ATRC2, CAT-2, HCAT2",ENSG00000003989
SLC9B2,"FLJ23984, NHA2, NHEDC2",ENSG00000164038
SLCO1A2,"OATP, OATP-A, OATP1A2, SLC21A3",ENSG00000084453
SLCO2B1,"OATP-B, OATP2B1, SLC21A9",ENSG00000137491
SLITRK3,KIAA0848,ENSG00000121871
SMOC1,,ENSG00000198732
SNTB1,"59-DAP, A1B, BSYN2, SNT2, SNT2B1, TIP-43",ENSG00000172164
SNX10,,ENSG00000086300
SOCS1,"Cish1, JAB, SOCS-1, SSI-1, TIP3",ENSG00000185338
SOD1,"ALS, ALS1, IPOA",ENSG00000142168
SORD,,ENSG00000140263
SOWAHB,ANKRD56,ENSG00000186212
SPINK14,SPINK5L2,ENSG00000196800
SRD5A1,,ENSG00000145545
SRD5A2,,ENSG00000277893
ST3GAL6,"SIAT10, ST3GALVI",ENSG00000064225
ST6GAL1,SIAT1,ENSG00000073849
STARD10,"CGI-52, NY-CO-28, PCTP2, SDCCAG28",ENSG00000214530
STARD5,MGC10327,ENSG00000172345
STBD1,"FLJ41801, GENX-3414",ENSG00000118804
SUCLG2,,ENSG00000172340
SUGCT,"C7orf10, DERP13, FLJ11808, ORF19",ENSG00000175600
SULT1A1,"P-PST, STP, STP1",ENSG00000196502
SULT1A2,"HAST4, STP2",ENSG00000197165
SULT1E1,"EST, STE",ENSG00000109193
TAC4,"HK-1, PPT-C, Pptc",ENSG00000176358
TAS2R60,T2R60,ENSG00000185899
TBX15,TBX14,ENSG00000092607
TCTEX1D1,FLJ40873,ENSG00000152760
TENM1,"ODZ1, ODZ3, TEN-M1, TNM",ENSG00000009694
TFPI,"EPI, LACI, TFI, TFPI1",ENSG00000003436
TGM2,TGC,ENSG00000198959
THNSL1,"FLJ22002, TSH1",ENSG00000185875
THRSP,"Lpgp, LPGP1, S14, SPOT14, THRP",ENSG00000151365
TIGD2,,ENSG00000180346
TKFC,"DAK, DKFZP586B1621, NET45",ENSG00000149476
TMEM105,FLJ38792,ENSG00000185332
TMEM176A,"HCA112, MS4B1",ENSG00000002933
TMEM176B,"LR8, MS4B2",ENSG00000106565
TMEM220,,ENSG00000187824
TMEM53,"FLJ22353, NET4",ENSG00000126106
TMEM56,FLJ31842,ENSG00000152078
TMEM56-RWDD3,,ENSG00000271092
TMEM86B,MGC30208,ENSG00000180089
TMPRSS9,,ENSG00000178297
TNFSF14,"CD258, HVEM-L, LIGHT, LTg",ENSG00000125735
TRIB3,"C20orf97, dJ1103G7.3, TRB3",ENSG00000101255
TRIM10,"HERF1, RFB30, RNF9",ENSG00000204613
TRPV1,VR1,ENSG00000196689
TSKU,"E2IG4, LRRC54, TSK",ENSG00000182704
TST,RDS,ENSG00000128311
TTC38,FLJ20699,ENSG00000075234
TTC39C,"C18orf17, FLJ33761, HsT2697",ENSG00000168234
UGP2,"UGP1, UGPP1",ENSG00000169764
UGT2B17,,ENSG00000197888
UNC5CL,"MGC34763, ZUD",ENSG00000124602
UNC93A,"dJ366N23.1, dJ366N23.2",ENSG00000112494
VKORC1,VKCFD2,ENSG00000167397
VWCE,"FLJ32009, URG11, VWC1",ENSG00000167992
WNT3,"INT4, MGC131950, MGC138321, MGC138323",ENSG00000108379
XDH,"XO, XOR",ENSG00000158125
XYLB,"FLJ10343, FLJ12539",ENSG00000093217
YIF1A,"54TM, FinGER7, YIF1, YIF1P",ENSG00000174851
Z82190.2,,ENSG00000285404
ZGPAT,"dJ583P15.3, FLJ14972, GPATC6, GPATCH6, KIAA1847, MGC44880, ZC3H9, ZC3HDC9, ZIP",ENSG00000197114
ZNF511-PRAP1,,ENSG00000283496
ZNF648,FLJ46813,ENSG00000179930
